id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,W22075-12,SMH Cubao,SMHCU/Stock,1
,123123-12,SMH Makati,SMHMK/Stock,1
,123124-7,SMH Makati,SMHMK/Stock,1
,D18115-10,SMH Makati,SMHMK/Stock,1
,123326-10,SMH Makati,SMHMK/Stock,1
,M21058-19,SMH Makati,SMHMK/Stock,2
,1322070-10,SMH Makati,SMHMK/Stock,1
,1322081-8,SMH Makati,SMHMK/Stock,2
,1324004-10,OH Lucena,OHLUC/Stock,1
,1123039-1,OH Bacoor,OHBCR/Stock,1
,1123040-1,OH Bacoor,OHBCR/Stock,2
,124055-10,OH Bacoor,OHBCR/Stock,1
,124046-10,OH Bacoor,OHBCR/Stock,1
,124056-10,OH Bacoor,OHBCR/Stock,1
,D21017-7,OH Bacoor,OHBCR/Stock,3
,124048-10,OH Cabanatuan,OHCAB/Stock,1
,123416-7,OH Cabanatuan,OHCAB/Stock,1
,1324005-7,SMH Ortigas,SMHOR/Stock,1
,1322081-8,SMH Ortigas,SMHOR/Stock,1
,124055-10,OH Megamall,OHMEG/Stock,2
,124057-10,OH Megamall,OHMEG/Stock,2
,1324141-15,OH North Edsa,OHNE/Stock,1
,1324143-15,OH North Edsa,OHNE/Stock,1
,1324156-15,OH North Edsa,OHNE/Stock,1
,124056-10,OH North Edsa,OHNE/Stock,1
,1323051-13,SMH North Edsa,SMHNE/Stock,1
,1323101-13,SMH North Edsa,SMHNE/Stock,1
,123008-18,SMH North Edsa,SMHNE/Stock,1
,W22064-12,SMH Cebu,SMHCE/Stock,1
,W21694-12,SMH Cebu,SMHCE/Stock,1
,122026-13,OH Davao,OHDV/Stock,1
,122027-13,OH Davao,OHDV/Stock,1
,122026-13,OH Mandurriao,OHMDR/Stock,1
,122027-13,OH Mandurriao,OHMDR/Stock,1
,1223056-1,OH Mandurriao,OHMDR/Stock,1
,M1909-35,OH Mall of Asia,OHMOA/Stock,3
,1323052-13,SMH Mall of Asia,SMHMO/Stock,1
,123402-7,SMH Mall of Asia,SMHMO/Stock,1
,124049-10,OH Clark,OHCLK/Stock,1
,124056-10,OH Clark,OHCLK/Stock,1
,124057-10,OH Clark,OHCLK/Stock,1
,1324146-15,OH Clark,OHCLK/Stock,1
,W21738-12,OH Megamall,OHMEG/Stock,1
,W22122-12,SMH Cubao,SMHCU/Stock,2
,1123039-1,OH Batangas,OHBAT/Stock,1
,124049-10,OH Batangas,OHBAT/Stock,1
,124056-10,OH Batangas,OHBAT/Stock,1
,124055-10,OH Sta. Rosa,OHSTR/Stock,1
,124088-10,OH Sta. Rosa,OHSTR/Stock,1
,124049-10,OH Sta. Rosa,OHSTR/Stock,1
,124056-10,OH Sta. Rosa,OHSTR/Stock,1
,124057-10,OH Sta. Rosa,OHSTR/Stock,1
,D21035-20G,OH Sta. Rosa,OHSTR/Stock,1
,1324052-10,OH Lucena,OHLUC/Stock,1
,124057-10,OH Lucena,OHLUC/Stock,1
,1324141-15,OH Pampanga,OHPAM/Stock,1
,123325-10,SMH Pampanga,SMHPA/Stock,1
,W22076-12,SMH Pampanga,SMHPA/Stock,1
,824007-5,SMH Pampanga,SMHPA/Stock,3
,122040-8,SMH Pampanga,SMHPA/Stock,1
,122041-10,SMH Pampanga,SMHPA/Stock,1
,D18138-14,SMH Pampanga,SMHPA/Stock,1
,124048-10,OH Urdaneta,OHURD/Stock,1
,1123041-1,OH Urdaneta,OHURD/Stock,1
,123093-4,OH Urdaneta,OHURD/Stock,1
,123099-3,OH Urdaneta,OHURD/Stock,3
,1324006-10,OH Fairview,OHFV/Stock,2
,1324052-10,OH Fairview,OHFV/Stock,2
,M1703-19,OH Fairview,OHFV/Stock,1
,M21057-12,OH Baguio,OHBAG/Stock,2
,D21062-7N,SMH Las Pinas,SMHLP/Stock,1
,1322070-10,SMH Las Pinas,SMHLP/Stock,1
,W21355-8,SMH Las Pinas,SMHLP/Stock,1
,1323084-13,SMH Las Pinas,SMHLP/Stock,1
,1324143-15,OH Dasma,OHDAS/Stock,1
,1324156-15,OH Dasma,OHDAS/Stock,1
,124049-10,OH Dasma,OHDAS/Stock,1
,124056-10,OH Dasma,OHDAS/Stock,1
,124057-10,OH Dasma,OHDAS/Stock,1
,D21017-7,OH Dasma,OHDAS/Stock,1
,123116-7,SMH Mandurriao,SMHMD/Stock,1
,123118-7,SMH Mandurriao,SMHMD/Stock,2
,123120-12,SMH Mandurriao,SMHMD/Stock,1
,124085-12,SMH Mandurriao,SMHMD/Stock,2
,123354-10,SMH Mandurriao,SMHMD/Stock,1
,123356-10,SMH Mandurriao,SMHMD/Stock,1
,123325-10,SMH Mandurriao,SMHMD/Stock,1
,123326-10,SMH Mandurriao,SMHMD/Stock,1
,124057-10,OH Mandurriao,OHMDR/Stock,1
,D21017-7,OH Mandurriao,OHMDR/Stock,1
,C22002-4,OH Mandurriao,OHMDR/Stock,1
,1324141-15,OH Mandurriao,OHMDR/Stock,2
,1324143-15,OH Mandurriao,OHMDR/Stock,2
,1323107-13,OH Mandurriao,OHMDR/Stock,1
,5011132-10,OH Mandurriao,OHMDR/Stock,1
,502863-16,OH Mandurriao,OHMDR/Stock,1
,1123050-1,OH Mandurriao,OHMDR/Stock,1
,824037-13,OH Megamall,OHMEG/Stock,1
,824052-31,OH North Edsa,OHNE/Stock,1
,M1917-34,SMH Ortigas,SMHOR/Stock,1
,123325-10,SMH Ortigas,SMHOR/Stock,1
,123326-10,SMH Ortigas,SMHOR/Stock,1
,123358-15,SMH North Edsa,SMHNE/Stock,1
,D21061-12N,SMH North Edsa,SMHNE/Stock,1
,1336325-15,SMH North Edsa,SMHNE/Stock,1
,1322069-10,SMH North Edsa,SMHNE/Stock,1
,824032-31,OH Bacolod,OHBCD/Stock,1
,824052-31,OH Bacolod,OHBCD/Stock,2
,124088-10,OH Bacolod,OHBCD/Stock,1
,124046-10,OH Bacolod,OHBCD/Stock,1
,1324141-15,OH Bacolod,OHBCD/Stock,1
,824052-31,OH Mall of Asia,OHMOA/Stock,1
,123093-4,OH Mall of Asia,OHMOA/Stock,1
,M1917-34,SMH Mall of Asia,SMHMO/Stock,1
,M1919-34,SMH Mall of Asia,SMHMO/Stock,1
,123358-15,SMH Mall of Asia,SMHMO/Stock,1
,123333-15,OH Bacoor,OHBCR/Stock,1
,923033-3,OH Bacoor,OHBCR/Stock,1
,923034-3,OH Bacoor,OHBCR/Stock,1
,M1919-34,OH Bacoor,OHBCR/Stock,1
,1323100-13,SMH North Edsa,SMHNE/Stock,1
,824037-13,OH Cebu,OHCEB/Stock,1
,824036-31,OH Cebu,OHCEB/Stock,1
,824052-31,OH Cebu,OHCEB/Stock,1
,123116-7,OH Cebu,OHCEB/Stock,1
,123354-10,SMH Cebu,SMHCE/Stock,1
,123411-12,SMH Cebu,SMHCE/Stock,1
,D18138-14,SMH Davao,SMHDV/Stock,3
,123499-10,SMH Davao,SMHDV/Stock,1
,M1919-34,SMH Davao,SMHDV/Stock,1
,123354-10,SMH Davao,SMHDV/Stock,2
,123356-10,SMH Davao,SMHDV/Stock,2
,123325-10,SMH Davao,SMHDV/Stock,1
,123326-10,SMH Davao,SMHDV/Stock,1
,122037-8,SMH Davao,SMHDV/Stock,1
,122039-8,SMH Davao,SMHDV/Stock,2
,122038-8,SMH Davao,SMHDV/Stock,1
,D20046-10,OH Megamall,OHMEG/Stock,1
,M1919-34,SMH Las Pinas,SMHLP/Stock,2
,824037-13,SMH Las Pinas,SMHLP/Stock,1
,824038-20,SMH Las Pinas,SMHLP/Stock,2
,824031-27,SMH Las Pinas,SMHLP/Stock,1
,824035-27,SMH Las Pinas,SMHLP/Stock,1
,824036-31,OH Fairview,OHFV/Stock,1
,824051-27,OH Fairview,OHFV/Stock,1
,M1919-34,OH Fairview,OHFV/Stock,1
,M1917-34,OH Fairview,OHFV/Stock,1
,M21053-23,OH Fairview,OHFV/Stock,1
,824052-31,OH Dasma,OHDAS/Stock,1
,M1919-34,OH Dasma,OHDAS/Stock,1
,123118-7,OH Davao,OHDV/Stock,1
,124048-10,OH Davao,OHDV/Stock,1
,1324141-15,OH Davao,OHDV/Stock,1
,123118-7,OH Lanang,OHLAN/Stock,1
,124088-10,OH Lanang,OHLAN/Stock,1
,124046-10,OH Lanang,OHLAN/Stock,1
,D21035-20G,OH Lanang,OHLAN/Stock,1
,824038-20,OH Megamall,OHMEG/Stock,1
,824031-27,OH Megamall,OHMEG/Stock,1
,824035-27,OH Megamall,OHMEG/Stock,1
,123500-10,SMH Clark,SMHCL/Stock,1
,M1917-34,SMH Clark,SMHCL/Stock,1
,123357-15,SMH Clark,SMHCL/Stock,2
,123358-15,SMH Clark,SMHCL/Stock,1
,824051-27,SMH Clark,SMHCL/Stock,1
,824037-13,SMH Ortigas,SMHOR/Stock,3
,824038-20,SMH Ortigas,SMHOR/Stock,1
,824031-27,SMH Ortigas,SMHOR/Stock,1
,824035-27,SMH Ortigas,SMHOR/Stock,1
,824051-27,SMH Ortigas,SMHOR/Stock,2
,1322069-10,SMH Ortigas,SMHOR/Stock,1
,1322070-10,SMH Ortigas,SMHOR/Stock,3
,123500-10,SMH Ortigas,SMHOR/Stock,1
,824051-27,OH Pampanga,OHPAM/Stock,1
,M1919-34,SMH Pampanga,SMHPA/Stock,2
,123118-7,SMH Pampanga,SMHPA/Stock,1
,123354-10,SMH Pampanga,SMHPA/Stock,2
,123356-10,SMH Pampanga,SMHPA/Stock,2
,824037-13,SMH Pampanga,SMHPA/Stock,2
,824031-27,SMH Pampanga,SMHPA/Stock,1
,824035-27,SMH Pampanga,SMHPA/Stock,1
,824037-13,SMH Mall of Asia,SMHMO/Stock,2
,824038-20,SMH Mall of Asia,SMHMO/Stock,1
,824031-27,SMH Mall of Asia,SMHMO/Stock,2
,824035-27,SMH Mall of Asia,SMHMO/Stock,1
,824051-27,SMH Mall of Asia,SMHMO/Stock,2
,124086-12,OH Urdaneta,OHURD/Stock,1
,124011-12,OH Baguio,OHBAG/Stock,1
,D18138-14,SMH Cubao,SMHCU/Stock,1
,824032-31,SMH Makati,SMHMK/Stock,2
,824036-31,SMH Makati,SMHMK/Stock,1
,824052-31,SMH Makati,SMHMK/Stock,2
,824037-13,SMH Makati,SMHMK/Stock,1
,M21053-23,OH Sta. Rosa,OHSTR/Stock,1
,824035-27,OH Sta. Rosa,OHSTR/Stock,1
,824036-31,OH Sta. Rosa,OHSTR/Stock,1
,824052-31,OH Sta. Rosa,OHSTR/Stock,1
,1323109-13,SMH North Edsa,SMHNE/Stock,1
,1323105-13,SMH North Edsa,SMHNE/Stock,1
,123354-10,SMH Lipa,SMHLI/Stock,1
,123356-10,SMH Lipa,SMHLI/Stock,1
,D21061-12N,SMH Lipa,SMHLI/Stock,1
,123416-7,SMH Lipa,SMHLI/Stock,1
,123426-8,SMH Lipa,SMHLI/Stock,1
,824052-31,OH Lucena,OHLUC/Stock,1
,924011-3,OH Lucena,OHLUC/Stock,1
,924090-5,OH Lucena,OHLUC/Stock,1
,D20057-13,OH Lucena,OHLUC/Stock,1
,824051-27,OH Cabanatuan,OHCAB/Stock,1
,824052-31,OH Cabanatuan,OHCAB/Stock,1
,W21690-12,OH Cabanatuan,OHCAB/Stock,1
,C22002-4,OH Cabanatuan,OHCAB/Stock,1
,W1915-8,SMH Mall of Asia,SMHMO/Stock,1
,123297-10,OH North Edsa,OHNE/Stock,1
,122022-4,OH North Edsa,OHNE/Stock,1
,123416-7,OH North Edsa,OHNE/Stock,2
,824035-27,OH North Edsa,OHNE/Stock,1
,W21719-8,OH Batangas,OHBAT/Stock,1
,M21057-12,OH Batangas,OHBAT/Stock,2
,123118-7,OH Batangas,OHBAT/Stock,1
,124086-12,OH Batangas,OHBAT/Stock,1
,123427-10,OH Megamall,OHMEG/Stock,1
,123336-20,OH Megamall,OHMEG/Stock,1
,124048-10,OH Megamall,OHMEG/Stock,1
,124049-10,OH Megamall,OHMEG/Stock,1
,123118-7,OH Megamall,OHMEG/Stock,2
,124010-12,OH Megamall,OHMEG/Stock,1
,124086-12,OH Megamall,OHMEG/Stock,2
,124031-15,SMH Ortigas,SMHOR/Stock,1
,W22107-8,SMH Ortigas,SMHOR/Stock,2
,123326-10,SMH Pampanga,SMHPA/Stock,1
,123331-15,OH Pampanga,OHPAM/Stock,1
,123118-7,OH Pampanga,OHPAM/Stock,1
,824007-5,OH Pampanga,OHPAM/Stock,1
,824009-11,OH Pampanga,OHPAM/Stock,2
,824010-9,OH Pampanga,OHPAM/Stock,2
,923009-3,OH Pampanga,OHPAM/Stock,2
,122042-8,SMH North Edsa,SMHNE/Stock,1
,123465-8,SMH North Edsa,SMHNE/Stock,1
,824036-31,OH Clark,OHCLK/Stock,2
,123507-4,OH Clark,OHCLK/Stock,1
,123427-10,OH Clark,OHCLK/Stock,1
,124095-10,OH Clark,OHCLK/Stock,2
,123435-12,SMH Clark,SMHCL/Stock,1
,124095-10,OH Megamall,OHMEG/Stock,2
,123336-20,OH Urdaneta,OHURD/Stock,1
,824035-27,OH Urdaneta,OHURD/Stock,1
,824038-20,OH Urdaneta,OHURD/Stock,1
,501869-14,OH Baguio,OHBAG/Stock,1
,M1779-13,OH Baguio,OHBAG/Stock,1
,824031-27,OH Baguio,OHBAG/Stock,1
,1323080-13,SMH Ortigas,SMHOR/Stock,1
,1323096-13,SMH Ortigas,SMHOR/Stock,1
,1323069-13,SMH Ortigas,SMHOR/Stock,1
,122038-8,SMH Mall of Asia,SMHMO/Stock,1
,D21060-7N,SMH Mall of Asia,SMHMO/Stock,2
,123427-10,OH Mall of Asia,OHMOA/Stock,1
,122051-15,OH Mall of Asia,OHMOA/Stock,1
,123333-15,OH Mall of Asia,OHMOA/Stock,1
,124095-10,OH Mall of Asia,OHMOA/Stock,1
,124032-15,OH Mall of Asia,OHMOA/Stock,1
,123366-15,OH Mall of Asia,OHMOA/Stock,1
,123364-15,SMH Mall of Asia,SMHMO/Stock,1
,124158-10,OH Baguio,OHBAG/Stock,1
,124159-10,OH Baguio,OHBAG/Stock,1
,124166-12,OH Baguio,OHBAG/Stock,1
,124148-8,OH Baguio,OHBAG/Stock,1
,124149-8,OH Baguio,OHBAG/Stock,1
,924053-2,OH Baguio,OHBAG/Stock,1
,124158-10,OH Urdaneta,OHURD/Stock,1
,124155-10,OH Megamall,OHMEG/Stock,1
,124157-10,OH Megamall,OHMEG/Stock,1
,124035-10,OH Megamall,OHMEG/Stock,2
,124033-15,OH Megamall,OHMEG/Stock,2
,124032-15,OH Megamall,OHMEG/Stock,1
,123435-12,OH Cabanatuan,OHCAB/Stock,1
,124162-8,SMH Las Pinas,SMHLP/Stock,2
,1322069-10,SMH Las Pinas,SMHLP/Stock,1
,D21060-7N,SMH Las Pinas,SMHLP/Stock,2
,123466-8,SMH Las Pinas,SMHLP/Stock,1
,124144-15,SMH Ortigas,SMHOR/Stock,1
,124145-15,SMH Ortigas,SMHOR/Stock,1
,122040-8,SMH Ortigas,SMHOR/Stock,2
,122042-8,SMH Ortigas,SMHOR/Stock,3
,D20098-13,SMH Ortigas,SMHOR/Stock,1
,W22034-25,SMH Makati,SMHMK/Stock,2
,123364-15,SMH Makati,SMHMK/Stock,2
,123401-7,SMH Makati,SMHMK/Stock,1
,123381-11,SMH Makati,SMHMK/Stock,1
,5021127-10,SMH Makati,SMHMK/Stock,2
,124165-8,SMH Makati,SMHMK/Stock,1
,W22034-25,SMH Mall of Asia,SMHMO/Stock,2
,123336-20,OH Bacoor,OHBCR/Stock,1
,124033-15,OH Bacoor,OHBCR/Stock,1
,124032-15,OH Bacoor,OHBCR/Stock,1
,124166-12,OH Bacoor,OHBCR/Stock,1
,W21720-12,OH Lucena,OHLUC/Stock,1
,W21721-8,OH Lucena,OHLUC/Stock,1
,123336-20,OH Lucena,OHLUC/Stock,1
,124148-8,OH Lucena,OHLUC/Stock,1
,124149-8,OH Lucena,OHLUC/Stock,1
,124158-10,OH Lucena,OHLUC/Stock,1
,123117-12,OH Bacolod,OHBCD/Stock,1
,924045-2,OH Bacolod,OHBCD/Stock,1
,924019-2,OH Bacolod,OHBCD/Stock,1
,123414-7,SMH Lipa,SMHLI/Stock,1
,123193-8,SMH Lipa,SMHLI/Stock,1
,124162-8,SMH Lipa,SMHLI/Stock,2
,124165-8,SMH Lipa,SMHLI/Stock,1
,124155-10,OH Batangas,OHBAT/Stock,1
,124161-10,OH Batangas,OHBAT/Stock,1
,924019-2,OH Batangas,OHBAT/Stock,1
,924045-2,OH Batangas,OHBAT/Stock,1
,924053-2,OH Batangas,OHBAT/Stock,1
,924020-2,OH Batangas,OHBAT/Stock,1
,124158-10,OH Batangas,OHBAT/Stock,1
,124159-10,OH Batangas,OHBAT/Stock,1
,123331-15,OH Batangas,OHBAT/Stock,1
,123336-20,OH Batangas,OHBAT/Stock,1
,124139-15,OH Batangas,OHBAT/Stock,1
,124140-15,OH Batangas,OHBAT/Stock,1
,124149-8,OH Batangas,OHBAT/Stock,1
,124165-8,SMH Cubao,SMHCU/Stock,1
,123354-10,SMH Cubao,SMHCU/Stock,1
,123356-10,SMH Cubao,SMHCU/Stock,1
,M1917-34,SMH Cubao,SMHCU/Stock,1
,M1919-34,SMH Cubao,SMHCU/Stock,2
,124144-15,SMH Cubao,SMHCU/Stock,1
,124145-15,SMH Cubao,SMHCU/Stock,1
,1322083-8,SMH Cubao,SMHCU/Stock,1
,1322103-13,SMH Cubao,SMHCU/Stock,1
,1322104-13,SMH Cubao,SMHCU/Stock,1
,123414-7,SMH Cubao,SMHCU/Stock,1
,123426-8,SMH Cubao,SMHCU/Stock,1
,1322081-8,SMH Las Pinas,SMHLP/Stock,1
,123428-8,SMH Las Pinas,SMHLP/Stock,1
,W21692-12,SMH Las Pinas,SMHLP/Stock,1
,124035-10,OH North Edsa,OHNE/Stock,1
,124033-15,OH North Edsa,OHNE/Stock,1
,124158-10,OH North Edsa,OHNE/Stock,1
,W21720-12,OH North Edsa,OHNE/Stock,1
,1324083-12,OH North Edsa,OHNE/Stock,1
,123262-10,OH North Edsa,OHNE/Stock,1
,124144-15,SMH North Edsa,SMHNE/Stock,1
,123363-15,SMH North Edsa,SMHNE/Stock,2
,123364-15,SMH North Edsa,SMHNE/Stock,2
,1322083-8,SMH North Edsa,SMHNE/Stock,2
,D1969-10,SMH North Edsa,SMHNE/Stock,1
,123354-10,SMH North Edsa,SMHNE/Stock,1
,123356-10,SMH North Edsa,SMHNE/Stock,1
,123331-15,OH Fairview,OHFV/Stock,1
,124032-15,OH Fairview,OHFV/Stock,1
,124149-8,OH Fairview,OHFV/Stock,1
,W21690-12,OH Fairview,OHFV/Stock,1
,123098-3,OH Cabanatuan,OHCAB/Stock,1
,824031-27,OH Cabanatuan,OHCAB/Stock,1
,124168-15,OH Cabanatuan,OHCAB/Stock,1
,124035-10,OH Clark,OHCLK/Stock,1
,124166-12,OH Clark,OHCLK/Stock,1
,124155-10,OH Clark,OHCLK/Stock,1
,124157-10,OH Clark,OHCLK/Stock,1
,124161-10,OH Clark,OHCLK/Stock,1
,W21720-12,OH Clark,OHCLK/Stock,1
,1324083-12,OH Clark,OHCLK/Stock,1
,124055-10,OH Clark,OHCLK/Stock,1
,W21683-8,OH Megamall,OHMEG/Stock,1
,124035-10,OH Pampanga,OHPAM/Stock,1
,124032-15,OH Pampanga,OHPAM/Stock,1
,124149-8,OH Pampanga,OHPAM/Stock,1
,124158-10,OH Pampanga,OHPAM/Stock,1
,W22030-25,SMH Clark,SMHCL/Stock,1
,1322070-10,SMH Clark,SMHCL/Stock,1
,124143-15,SMH Clark,SMHCL/Stock,1
,124144-15,SMH Clark,SMHCL/Stock,1
,124145-15,SMH Clark,SMHCL/Stock,1
,123363-15,SMH Clark,SMHCL/Stock,1
,123364-15,SMH Clark,SMHCL/Stock,1
,124026-10,SMH Ortigas,SMHOR/Stock,4
,1322082-8,SMH Ortigas,SMHOR/Stock,1
,M1707-12,SMH Ortigas,SMHOR/Stock,3
,123284-19,SMH Ortigas,SMHOR/Stock,2
,124143-15,SMH Pampanga,SMHPA/Stock,1
,124144-15,SMH Pampanga,SMHPA/Stock,1
,124145-15,SMH Pampanga,SMHPA/Stock,1
,124024-10,SMH Pampanga,SMHPA/Stock,1
,1323108-13,OH Bacolod,OHBCD/Stock,1
,924007-3,OH Bacolod,OHBCD/Stock,1
,824038-20,OH Mandurriao,OHMDR/Stock,3
,824031-27,OH Mandurriao,OHMDR/Stock,2
,824035-27,OH Mandurriao,OHMDR/Stock,3
,824051-27,OH Mandurriao,OHMDR/Stock,3
,123331-15,OH Mandurriao,OHMDR/Stock,1
,1123122-1L,OH Davao,OHDV/Stock,1
,124161-10,OH Davao,OHDV/Stock,1
,D1949-7G,SMH Ortigas,SMHOR/Stock,1
,1322090-9,SMH Ortigas,SMHOR/Stock,1
,1324047-7,SMH Ortigas,SMHOR/Stock,1
,1324048-7,SMH Ortigas,SMHOR/Stock,2
,124013-12,SMH Ortigas,SMHOR/Stock,2
,124143-15,SMH Makati,SMHMK/Stock,1
,124163-8,SMH Makati,SMHMK/Stock,1
,M1657-12,SMH Makati,SMHMK/Stock,1
,123003-18,SMH Makati,SMHMK/Stock,1
,1324172-15,SMH Makati,SMHMK/Stock,1
,124024-10,SMH Makati,SMHMK/Stock,1
,M1653-12,SMH Cubao,SMHCU/Stock,1
,123391-5,SMH Cubao,SMHCU/Stock,1
,124102-4,SMH Cubao,SMHCU/Stock,1
,124103-4,SMH Cubao,SMHCU/Stock,1
,124124-8,SMH Cubao,SMHCU/Stock,1
,124013-12,SMH Cubao,SMHCU/Stock,1
,124016-12,SMH Cubao,SMHCU/Stock,1
,1324175-15,SMH Cubao,SMHCU/Stock,1
,824035-27,OH Clark,OHCLK/Stock,1
,123416-7,OH Clark,OHCLK/Stock,1
,123434-12,OH Clark,OHCLK/Stock,1
,123333-15,OH Clark,OHCLK/Stock,1
,124156-10,OH Clark,OHCLK/Stock,2
,824061-6,OH Mall of Asia,OHMOA/Stock,2
,W1921-8,SMH Mall of Asia,SMHMO/Stock,1
,124129-10,SMH Mall of Asia,SMHMO/Stock,1
,124016-12,SMH Mall of Asia,SMHMO/Stock,2
,124026-10,SMH Mall of Asia,SMHMO/Stock,2
,825001-34,OH Megamall,OHMEG/Stock,1
,1324316-8,OH Megamall,OHMEG/Stock,1
,1324317-8,OH Megamall,OHMEG/Stock,1
,825006-12,SMH Makati,SMHMK/Stock,3
,825007-19,SMH Makati,SMHMK/Stock,2
,123368-15,SMH Makati,SMHMK/Stock,2
,124148-8,OH Sta. Rosa,OHSTR/Stock,1
,124149-8,OH Sta. Rosa,OHSTR/Stock,1
,W21683-8,OH Sta. Rosa,OHSTR/Stock,1
,824032-31,OH Sta. Rosa,OHSTR/Stock,1
,824051-27,OH Sta. Rosa,OHSTR/Stock,1
,124158-10,OH Sta. Rosa,OHSTR/Stock,1
,124166-12,OH Sta. Rosa,OHSTR/Stock,1
,124168-15,OH Sta. Rosa,OHSTR/Stock,1
,124156-10,OH Baguio,OHBAG/Stock,1
,524011-6,OH Baguio,OHBAG/Stock,1
,124112-4,OH Urdaneta,OHURD/Stock,1
,124114-4,OH Urdaneta,OHURD/Stock,1
,124120-8,OH Urdaneta,OHURD/Stock,1
,1223052-1,OH Urdaneta,OHURD/Stock,1
,124160-10,OH Urdaneta,OHURD/Stock,1
,124161-10,OH Urdaneta,OHURD/Stock,1
,124120-8,OH Bacoor,OHBCR/Stock,1
,824036-31,OH Bacoor,OHBCR/Stock,1
,824061-6,OH Bacoor,OHBCR/Stock,1
,824006-5,OH Bacoor,OHBCR/Stock,1
,824009-11,OH Bacoor,OHBCR/Stock,1
,M21022-10,OH Bacoor,OHBCR/Stock,1
,M21023-9,OH Bacoor,OHBCR/Stock,1
,124112-4,OH Batangas,OHBAT/Stock,1
,124114-4,OH Batangas,OHBAT/Stock,1
,824031-27,OH Batangas,OHBAT/Stock,1
,1123122-1M,OH Batangas,OHBAT/Stock,2
,1322082-8,SMH Lipa,SMHLI/Stock,1
,1322103-13,SMH Lipa,SMHLI/Stock,1
,1322026-9,SMH Lipa,SMHLI/Stock,1
,1324273-8,SMH Lipa,SMHLI/Stock,1
,1324169-8,SMH Lipa,SMHLI/Stock,2
,824035-27,OH Baguio,OHBAG/Stock,1
,1123122-1M,OH Baguio,OHBAG/Stock,2
,923033-3,OH Baguio,OHBAG/Stock,1
,824036-31,OH Mall of Asia,OHMOA/Stock,1
,124140-15,OH Mandurriao,OHMDR/Stock,1
,W21720-12,OH Mandurriao,OHMDR/Stock,1
,W21721-8,OH Mandurriao,OHMDR/Stock,1
,123262-10,OH Mandurriao,OHMDR/Stock,2
,124155-10,OH Mandurriao,OHMDR/Stock,1
,124157-10,OH Mandurriao,OHMDR/Stock,1
,124158-10,OH Mandurriao,OHMDR/Stock,1
,124161-10,OH Bacolod,OHBCD/Stock,1
,124156-10,OH Bacolod,OHBCD/Stock,1
,124148-8,OH Bacolod,OHBCD/Stock,1
,124149-8,OH Bacolod,OHBCD/Stock,1
,124160-10,OH Bacolod,OHBCD/Stock,1
,1324047-7,SMH Mandurriao,SMHMD/Stock,1
,1324048-7,SMH Mandurriao,SMHMD/Stock,1
,124162-8,SMH Mandurriao,SMHMD/Stock,1
,123331-15,OH Lanang,OHLAN/Stock,1
,123336-20,OH Lanang,OHLAN/Stock,1
,124158-10,OH Lanang,OHLAN/Stock,1
,124159-10,OH Lanang,OHLAN/Stock,1
,123331-15,OH Dasma,OHDAS/Stock,1
,123336-20,OH Dasma,OHDAS/Stock,1
,123118-7,OH Dasma,OHDAS/Stock,1
,W21683-8,OH Dasma,OHDAS/Stock,1
,124158-10,OH Dasma,OHDAS/Stock,1
,124159-10,OH Dasma,OHDAS/Stock,1
,W21431-8,OH Dasma,OHDAS/Stock,1
,124120-8,OH Dasma,OHDAS/Stock,1
,1324310-8,OH Dasma,OHDAS/Stock,1
,1324311-8,OH Dasma,OHDAS/Stock,1
,1324316-8,OH Dasma,OHDAS/Stock,1
,1324317-8,OH Dasma,OHDAS/Stock,1
,124013-12,SMH North Edsa,SMHNE/Stock,2
,124016-12,SMH North Edsa,SMHNE/Stock,1
,W21692-12,SMH North Edsa,SMHNE/Stock,2
,W22026-25 ,SMH North Edsa,SMHNE/Stock,1
,122037-8,SMH North Edsa,SMHNE/Stock,1
,W21430-8,OH Cabanatuan,OHCAB/Stock,2
,123427-10,OH Cabanatuan,OHCAB/Stock,1
,123331-15,OH Cabanatuan,OHCAB/Stock,1
,123336-20,OH Cabanatuan,OHCAB/Stock,1
,122052-15,OH Cabanatuan,OHCAB/Stock,1
,123093-3,OH Cabanatuan,OHCAB/Stock,1
,D1971-10,OH Cabanatuan,OHCAB/Stock,1
,124148-8,OH Cabanatuan,OHCAB/Stock,1
,124149-8,OH Cabanatuan,OHCAB/Stock,1
,824032-31,OH Cabanatuan,OHCAB/Stock,1
,123263-10,OH Cabanatuan,OHCAB/Stock,1
,122027-13,OH Cabanatuan,OHCAB/Stock,1
,124114-4,OH Lucena,OHLUC/Stock,1
,124177-6,OH Lucena,OHLUC/Stock,1
,124178-8,OH Lucena,OHLUC/Stock,1
,124179-6,OH Lucena,OHLUC/Stock,1
,124156-10,OH Lucena,OHLUC/Stock,1
,124120-8,OH Fairview,OHFV/Stock,1
,W21363-8,OH Fairview,OHFV/Stock,1
,W21430-8,OH Fairview,OHFV/Stock,3
,1324270-8,SMH Pampanga,SMHPA/Stock,1
,1324271-8,SMH Pampanga,SMHPA/Stock,1
,124102-4,SMH Pampanga,SMHPA/Stock,1
,124103-4,SMH Pampanga,SMHPA/Stock,1
,124123-8,SMH Pampanga,SMHPA/Stock,1
,1324175-15,SMH Pampanga,SMHPA/Stock,1
,124013-12,SMH Pampanga,SMHPA/Stock,1
