id,Product/Name,Partner Store,Location/Full Location Name,Quantity
,123402-7,SMH Pampanga,SMHPA/Stock,1
,1123141-1,OH Mall of Asia,OHMOA/Stock,2
,1123142-1,OH Mall of Asia,OHMOA/Stock,2
,1223067-2,OH Mall of Asia,OHMOA/Stock,1
,1223068-2,OH Mall of Asia,OHMOA/Stock,1
,924066-1,OH Mall of Asia,OHMOA/Stock,2
,924067-1,OH Mall of Asia,OHMOA/Stock,6
,924069-1,OH Mall of Asia,OHMOA/Stock,1
,1322071-8,OH Mall of Asia,OHMOA/Stock,1
,123099-3,OH Mall of Asia,OHMOA/Stock,1
,123298-10,OH Mall of Asia,OHMOA/Stock,1
,123256-10,SMH Mall of Asia,SMHMO/Stock,1
,123258-10,SMH Mall of Asia,SMHMO/Stock,1
,W21356-8,SMH Mall of Asia,SMHMO/Stock,1
,W21359-8,SMH Mall of Asia,SMHMO/Stock,1
,1322082-8,SMH Mall of Asia,SMHMO/Stock,1
,W22064-12,SMH Mall of Asia,SMHMO/Stock,2
,123256-10,SMH Clark,SMHCL/Stock,2
,123258-10,SMH Clark,SMHCL/Stock,2
,122041-10,SMH Clark,SMHCL/Stock,2
,124090-6,SMH Clark,SMHCL/Stock,1
,124091-6 ,SMH Clark,SMHCL/Stock,1
,124092-6,SMH Clark,SMHCL/Stock,1
,W21694-12,SMH Clark,SMHCL/Stock,2
,W22074-12,SMH Clark,SMHCL/Stock,1
,W22075-12,SMH Clark,SMHCL/Stock,1
,1123142-1,OH Clark,OHCLK/Stock,1
,1324193-10,OH Clark,OHCLK/Stock,1
,D1945-15G,OH Clark,OHCLK/Stock,1
,W21682-12,OH Clark,OHCLK/Stock,1
,W21688-12,OH Clark,OHCLK/Stock,1
,123094-4,OH Clark,OHCLK/Stock,1
,1223056-1,OH Clark,OHCLK/Stock,2
,1223068-2,OH Clark,OHCLK/Stock,1
,W21687-8,OH Clark,OHCLK/Stock,1
,W21719-8,OH Clark,OHCLK/Stock,1
,123075-3,OH Clark,OHCLK/Stock,1
,123098-3,OH Clark,OHCLK/Stock,1
,123099-3,OH Clark,OHCLK/Stock,2
,M1657-12,OH Clark,OHCLK/Stock,1
,1324194-8,OH Dasma,OHDAS/Stock,1
,1223067-2,OH Dasma,OHDAS/Stock,2
,1223068-2,OH Dasma,OHDAS/Stock,1
,D1945-15G,OH Dasma,OHDAS/Stock,1
,D1946-20G,OH Dasma,OHDAS/Stock,1
,123426-8,OH Dasma,OHDAS/Stock,1
,W21682-12,OH Dasma,OHDAS/Stock,1
,W21685-8,OH Dasma,OHDAS/Stock,1
,W21686-8,OH Dasma,OHDAS/Stock,1
,W21688-12,OH Dasma,OHDAS/Stock,2
,W21719-8,OH Dasma,OHDAS/Stock,1
,W21720-12,OH Dasma,OHDAS/Stock,2
,W21738-12,OH Dasma,OHDAS/Stock,2
,D21014-10G,OH Dasma,OHDAS/Stock,1
,D21016-10,OH Dasma,OHDAS/Stock,1
,124042-16,OH Dasma,OHDAS/Stock,1
,124044-15,OH Dasma,OHDAS/Stock,1
,123092-4,OH Dasma,OHDAS/Stock,1
,123094-4,OH Dasma,OHDAS/Stock,1
,123100-3,OH Dasma,OHDAS/Stock,1
,123298-10,OH Dasma,OHDAS/Stock,1
,924065-1,OH Dasma,OHDAS/Stock,6
,924066-1,OH Dasma,OHDAS/Stock,6
,1223101-3,OH Dasma,OHDAS/Stock,1
,1223101-3,OH Baguio,OHBAG/Stock,1
,123256-10,SMH Davao,SMHDV/Stock,2
,1324167-8,SMH Davao,SMHDV/Stock,2
,1324168-8,SMH Davao,SMHDV/Stock,1
,1324169-8,SMH Davao,SMHDV/Stock,1
,1324170-8,SMH Davao,SMHDV/Stock,1
,1324172-15,SMH Davao,SMHDV/Stock,1
,1324175-15,SMH Davao,SMHDV/Stock,1
,1322055-8,SMH Davao,SMHDV/Stock,2
,W22122-12,SMH Davao,SMHDV/Stock,2
,W21360-8,SMH Davao,SMHDV/Stock,2
,123401-7,SMH Davao,SMHDV/Stock,1
,123402-7,SMH Davao,SMHDV/Stock,1
,123403-7,SMH Davao,SMHDV/Stock,1
,123411-12,SMH Davao,SMHDV/Stock,1
,W22064-12,SMH Davao,SMHDV/Stock,2
,W22074-12,SMH Davao,SMHDV/Stock,1
,124090-6,SMH Davao,SMHDV/Stock,1
,124091-6 ,SMH Davao,SMHDV/Stock,1
,123280-11,SMH Davao,SMHDV/Stock,1
,1322103-13,SMH Davao,SMHDV/Stock,2
,1322081-8,SMH Davao,SMHDV/Stock,2
,1322083-8,SMH Davao,SMHDV/Stock,1
,W21694-12,SMH Davao,SMHDV/Stock,1
,124026-10,SMH Davao,SMHDV/Stock,2
,123283-11,SMH Davao,SMHDV/Stock,1
,1336324-15,SMH Davao,SMHDV/Stock,1
,1336325-15,SMH Davao,SMHDV/Stock,1
,1323140-10,SMH Davao,SMHDV/Stock,2
,1323141-10,SMH Davao,SMHDV/Stock,1
,124020-12,SMH Davao,SMHDV/Stock,2
,123280-11,SMH Mandurriao,SMHMD/Stock,1
,W21692-12,SMH Mandurriao,SMHMD/Stock,2
,W21694-12,SMH Mandurriao,SMHMD/Stock,2
,1322055-8,SMH Mandurriao,SMHMD/Stock,2
,1322069-10,SMH Mandurriao,SMHMD/Stock,2
,W22122-12,SMH Mandurriao,SMHMD/Stock,2
,123283-11,SMH Mandurriao,SMHMD/Stock,1
,123256-10,SMH Mandurriao,SMHMD/Stock,1
,1324167-8,SMH Mandurriao,SMHMD/Stock,2
,1324172-15,SMH Mandurriao,SMHMD/Stock,1
,1324175-15,SMH Mandurriao,SMHMD/Stock,1
,W22064-12,SMH Mandurriao,SMHMD/Stock,2
,W22074-12,SMH Mandurriao,SMHMD/Stock,1
,W22075-12,SMH Mandurriao,SMHMD/Stock,1
,122040-8,SMH Mandurriao,SMHMD/Stock,1
,122042-8,SMH Mandurriao,SMHMD/Stock,1
,D21009-5N,SMH Mandurriao,SMHMD/Stock,1
,W21360-8,SMH Mandurriao,SMHMD/Stock,2
,123401-7,SMH Mandurriao,SMHMD/Stock,1
,123403-7,SMH Mandurriao,SMHMD/Stock,1
,1223067-2,OH Fairview,OHFV/Stock,1
,D1946-20G,OH Fairview,OHFV/Stock,1
,W21687-8,OH Fairview,OHFV/Stock,1
,W21689-12,OH Fairview,OHFV/Stock,1
,W21690-12,OH Fairview,OHFV/Stock,1
,W21719-8,OH Fairview,OHFV/Stock,2
,W21720-12,OH Fairview,OHFV/Stock,1
,W21721-8,OH Fairview,OHFV/Stock,1
,W21738-12,OH Fairview,OHFV/Stock,1
,D21014-10G,OH Fairview,OHFV/Stock,1
,D21016-10,OH Fairview,OHFV/Stock,1
,124042-16,OH Fairview,OHFV/Stock,1
,M1954-32,OH Fairview,OHFV/Stock,1
,1322083-8,SMH Pampanga,SMHPA/Stock,2
,W21120-8,SMH Lipa,SMHLI/Stock,1
,1223056-1,OH Megamall,OHMEG/Stock,3
,1223067-2,OH Megamall,OHMEG/Stock,2
,123406-10,OH Megamall,OHMEG/Stock,1
,123414-7,OH Megamall,OHMEG/Stock,1
,123426-8,OH Megamall,OHMEG/Stock,1
,D21016-10,OH Megamall,OHMEG/Stock,1
,D21023-10G,OH Megamall,OHMEG/Stock,2
,124042-16,OH Megamall,OHMEG/Stock,2
,124044-15,OH Megamall,OHMEG/Stock,1
,1324193-10,OH Megamall,OHMEG/Stock,1
,123434-12,OH Megamall,OHMEG/Stock,1
,W21682-12,OH Megamall,OHMEG/Stock,2
,W21683-8,OH Megamall,OHMEG/Stock,1
,W21689-12,OH Megamall,OHMEG/Stock,3
,W21720-12,OH Megamall,OHMEG/Stock,1
,W21721-8,OH Megamall,OHMEG/Stock,1
,W21685-8,OH Cabanatuan,OHCAB/Stock,1
,W21686-8,OH Cabanatuan,OHCAB/Stock,2
,W21688-12,OH Cabanatuan,OHCAB/Stock,2
,W21689-12,OH Cabanatuan,OHCAB/Stock,2
,W21719-8,OH Cabanatuan,OHCAB/Stock,2
,W21721-8,OH Cabanatuan,OHCAB/Stock,2
,W21738-12,OH Cabanatuan,OHCAB/Stock,2
,1223056-1,OH Cabanatuan,OHCAB/Stock,1
,123075-3,OH Cabanatuan,OHCAB/Stock,2
,123092-4,OH Cabanatuan,OHCAB/Stock,1
,123094-4,OH Cabanatuan,OHCAB/Stock,2
,123098-3,OH Cabanatuan,OHCAB/Stock,2
,123099-3,OH Cabanatuan,OHCAB/Stock,2
,D21010-5N,SMH Ortigas,SMHOR/Stock,1
,D21013-5N,SMH Ortigas,SMHOR/Stock,3
,W22031-25,SMH Ortigas,SMHOR/Stock,2
,W22033-25,SMH Ortigas,SMHOR/Stock,1
,123281-19,SMH Ortigas,SMHOR/Stock,1
,122041-10,SMH Ortigas,SMHOR/Stock,2
,122037-8,SMH Ortigas,SMHOR/Stock,3
,122039-8,SMH Ortigas,SMHOR/Stock,1
,W21356-8,SMH Ortigas,SMHOR/Stock,1
,123280-11,SMH Ortigas,SMHOR/Stock,1
,1322103-13,SMH Ortigas,SMHOR/Stock,2
,1322104-13,SMH Ortigas,SMHOR/Stock,1
,1322083-8,SMH Ortigas,SMHOR/Stock,1
,W21692-12,SMH Ortigas,SMHOR/Stock,2
,W21694-12,SMH Ortigas,SMHOR/Stock,3
,1323140-10,SMH Ortigas,SMHOR/Stock,3
,1323141-10,SMH Ortigas,SMHOR/Stock,3
,123283-11,SMH Ortigas,SMHOR/Stock,1
,M1952-18,SMH Ortigas,SMHOR/Stock,2
,1322102-13,SMH Ortigas,SMHOR/Stock,1
,W22064-12,SMH Ortigas,SMHOR/Stock,1
,123256-10,SMH Ortigas,SMHOR/Stock,2
,123258-10,SMH Ortigas,SMHOR/Stock,1
,124031-15,SMH Ortigas,SMHOR/Stock,0
,124026-10,SMH Ortigas,SMHOR/Stock,1
,W22026-25 ,SMH Makati,SMHMK/Stock,2
,W22082-12,SMH Makati,SMHMK/Stock,2
,123281-19,SMH Makati,SMHMK/Stock,1
,122041-10,SMH Makati,SMHMK/Stock,2
,123280-11,SMH Makati,SMHMK/Stock,2
,1322104-13,SMH Makati,SMHMK/Stock,3
,1322082-8,SMH Makati,SMHMK/Stock,2
,W21694-12,SMH Makati,SMHMK/Stock,1
,1323140-10,SMH Makati,SMHMK/Stock,1
,124026-10,SMH Makati,SMHMK/Stock,2
,D21010-5N,SMH Makati,SMHMK/Stock,1
,D21013-5N,SMH Makati,SMHMK/Stock,4
,123256-10,SMH Makati,SMHMK/Stock,1
,123258-10,SMH Makati,SMHMK/Stock,1
,124029-15,SMH Makati,SMHMK/Stock,2
,124031-15,SMH Makati,SMHMK/Stock,2
,W22064-12,SMH Makati,SMHMK/Stock,2
,W22074-12,SMH Makati,SMHMK/Stock,1
,W22075-12,SMH Makati,SMHMK/Stock,2
,D21009-5N,SMH Makati,SMHMK/Stock,4
,DS1952-20,SMH Makati,SMHMK/Stock,1
,123401-7,SMH Makati,SMHMK/Stock,1
,123402-7,SMH Makati,SMHMK/Stock,1
,123403-7,SMH Makati,SMHMK/Stock,1
,123411-12,SMH Makati,SMHMK/Stock,1
,123284-19,SMH Makati,SMHMK/Stock,2
,924012-3,OH Urdaneta,OHURD/Stock,1
,924013-3,OH Urdaneta,OHURD/Stock,1
,924014-3,OH Urdaneta,OHURD/Stock,1
,924016-3,OH Urdaneta,OHURD/Stock,1
,924017-3,OH Urdaneta,OHURD/Stock,1
,1223102-2,OH Urdaneta,OHURD/Stock,1
,W21687-8,OH Sta. Rosa,OHSTR/Stock,1
,W21688-12,OH Sta. Rosa,OHSTR/Stock,1
,W21689-12,OH Sta. Rosa,OHSTR/Stock,1
,W21690-12,OH Sta. Rosa,OHSTR/Stock,1
,W21719-8,OH Sta. Rosa,OHSTR/Stock,2
,W21721-8,OH Sta. Rosa,OHSTR/Stock,2
,W21738-12,OH Sta. Rosa,OHSTR/Stock,2
,1324193-10,OH Sta. Rosa,OHSTR/Stock,1
,M1909-29,OH Sta. Rosa,OHSTR/Stock,2
,923009-3,OH Sta. Rosa,OHSTR/Stock,2
,M1909-35,OH Cebu,OHCEB/Stock,1
,W22082-12,SMH Lipa,SMHLI/Stock,1
,124024-10,SMH Lipa,SMHLI/Stock,1
,124026-10,SMH Lipa,SMHLI/Stock,1
,D21060-7N,SMH Lipa,SMHLI/Stock,2
,W21359-8,SMH Lipa,SMHLI/Stock,1
,124013-12,SMH Lipa,SMHLI/Stock,1
,D21009-5N,SMH Lipa,SMHLI/Stock,3
,123401-7,SMH Lipa,SMHLI/Stock,1
,123402-7,SMH Lipa,SMHLI/Stock,1
,123403-7,SMH Lipa,SMHLI/Stock,1
,1223068-2,OH Lucena,OHLUC/Stock,1
,123426-8,OH Lucena,OHLUC/Stock,1
,123434-12,OH Lucena,OHLUC/Stock,1
,123435-12,OH Lucena,OHLUC/Stock,1
,W21682-12,OH Lucena,OHLUC/Stock,1
,W21686-8,OH Lucena,OHLUC/Stock,2
,W21690-12,OH Lucena,OHLUC/Stock,1
,W21738-12,OH Lucena,OHLUC/Stock,2
,D21023-10G,OH Lucena,OHLUC/Stock,1
,1123140-2,OH Lucena,OHLUC/Stock,1
,1123141-1,OH Lucena,OHLUC/Stock,1
,1123142-1,OH Lucena,OHLUC/Stock,1
,1223101-3,OH Lucena,OHLUC/Stock,1
,1223056-1,OH Batangas,OHBAT/Stock,1
,123434-12,OH Batangas,OHBAT/Stock,1
,W21721-8,OH Batangas,OHBAT/Stock,2
,W22026-25 ,SMH Mall of Asia,SMHMO/Stock,2
,W22031-25,SMH Mall of Asia,SMHMO/Stock,2
,W22033-25,SMH Mall of Asia,SMHMO/Stock,2
,D21009-5N,SMH Mall of Asia,SMHMO/Stock,3
,W21355-8,SMH Mall of Asia,SMHMO/Stock,4
,W21719-8,OH Urdaneta,OHURD/Stock,1
,W21720-12,OH Urdaneta,OHURD/Stock,2
,W21721-8,OH Urdaneta,OHURD/Stock,1
,D21014-10G,OH Urdaneta,OHURD/Stock,1
,124042-16,OH Urdaneta,OHURD/Stock,1
,1223056-1,OH Baguio,OHBAG/Stock,1
,1223068-2,OH Baguio,OHBAG/Stock,1
,D1941-19G,OH Baguio,OHBAG/Stock,1
,W21688-12,OH Baguio,OHBAG/Stock,1
,W21689-12,OH Baguio,OHBAG/Stock,1
,W21690-12,OH Baguio,OHBAG/Stock,1
,W21721-8,OH Baguio,OHBAG/Stock,1
,D21014-10G,OH Baguio,OHBAG/Stock,1
,D21023-10G,OH Baguio,OHBAG/Stock,1
,D21063-7G,OH Baguio,OHBAG/Stock,2
,124042-16,OH Baguio,OHBAG/Stock,1
,123092-4,OH Baguio,OHBAG/Stock,1
,123093-4,OH Baguio,OHBAG/Stock,2
,123094-4,OH Baguio,OHBAG/Stock,1
,123080-13,OH Baguio,OHBAG/Stock,1
,123382-12,OH Baguio,OHBAG/Stock,1
,W16446-6,SMH Mall of Asia,SMHMO/Stock,1
,123412-12,OH Bacoor,OHBCR/Stock,1
,D1945-15G,OH Davao,OHDV/Stock,1
,123426-8,OH Davao,OHDV/Stock,1
,123434-12,OH Davao,OHDV/Stock,2
,W21685-8,OH Davao,OHDV/Stock,2
,W21686-8,OH Davao,OHDV/Stock,2
,W21687-8,OH Davao,OHDV/Stock,2
,W21688-12,OH Davao,OHDV/Stock,1
,W21689-12,OH Davao,OHDV/Stock,2
,W21719-8,OH Davao,OHDV/Stock,2
,W21720-12,OH Davao,OHDV/Stock,2
,W21738-12,OH Davao,OHDV/Stock,1
,D21014-10G,OH Davao,OHDV/Stock,1
,D21016-10,OH Davao,OHDV/Stock,2
,124042-16,OH Davao,OHDV/Stock,1
,1324216-4,OH Davao,OHDV/Stock,1
,1324222-4,OH Davao,OHDV/Stock,1
,1324223-4,OH Davao,OHDV/Stock,1
,1324230-4,OH Davao,OHDV/Stock,1
,1324231-4,OH Davao,OHDV/Stock,1
,D21018-12,OH Davao,OHDV/Stock,1
,924049-2,OH Davao,OHDV/Stock,1
,924050-2,OH Davao,OHDV/Stock,2
,924051-2,OH Davao,OHDV/Stock,2
,924052-2,OH Davao,OHDV/Stock,2
,W21361-8,OH Davao,OHDV/Stock,2
,W21363-8,OH Davao,OHDV/Stock,2
,W21431-8,OH Davao,OHDV/Stock,2
,1223056-1,OH Davao,OHDV/Stock,2
,1223067-2,OH Davao,OHDV/Stock,2
,D1946-20G,OH Bacoor,OHBCR/Stock,1
,1223101-3,OH Bacoor,OHBCR/Stock,2
,1223102-2,OH Bacoor,OHBCR/Stock,1
,W21166-8,SMH Clark,SMHCL/Stock,1
,923034-3,OH Bacolod,OHBCD/Stock,1
,M1954-32,OH Cebu,OHCEB/Stock,1
,M1536-34,OH Fairview,OHFV/Stock,1
,123406-10,OH Sta. Rosa,OHSTR/Stock,1
,924012-3,OH Baguio,OHBAG/Stock,-1
,122026-13,OH Mall of Asia,OHMOA/Stock,1
,123309-12,OH Mall of Asia,OHMOA/Stock,1
,823016-10,OH Mall of Asia,OHMOA/Stock,1
,123377-3,OH Mall of Asia,OHMOA/Stock,1
,123376-3,OH Mall of Asia,OHMOA/Stock,1
,123378-3,OH Mall of Asia,OHMOA/Stock,1
,123379-3,OH Mall of Asia,OHMOA/Stock,1
,123441-4,OH Mall of Asia,OHMOA/Stock,1
,123445-4,OH Mall of Asia,OHMOA/Stock,1
,123447-4,OH Mall of Asia,OHMOA/Stock,1
,122044-20G,SMH Mall of Asia,SMHMO/Stock,2
,123123-12,SMH Mall of Asia,SMHMO/Stock,2
,123124-7,SMH Mall of Asia,SMHMO/Stock,1
,D21031-8,SMH Mall of Asia,SMHMO/Stock,1
,D21032-8,SMH Mall of Asia,SMHMO/Stock,1
,123438-16,SMH Mall of Asia,SMHMO/Stock,2
,123455-6,SMH Mall of Asia,SMHMO/Stock,2
,123456-6,SMH Mall of Asia,SMHMO/Stock,2
,123457-6,SMH Mall of Asia,SMHMO/Stock,2
,D18115-10,SMH Mall of Asia,SMHMO/Stock,2
,D18119-10,SMH Mall of Asia,SMHMO/Stock,2
,D18135-19,SMH Mall of Asia,SMHMO/Stock,1
,1324005-7,SMH Mall of Asia,SMHMO/Stock,2
,D18135-19,SMH Lipa,SMHLI/Stock,2
,D18136-20,SMH Lipa,SMHLI/Stock,2
,D18138-14,SMH Lipa,SMHLI/Stock,2
,123123-12,SMH Lipa,SMHLI/Stock,1
,D21031-8,SMH Lipa,SMHLI/Stock,1
,D18115-10,SMH Lipa,SMHLI/Stock,1
,D18117-10,SMH Lipa,SMHLI/Stock,2
,D18119-10,SMH Lipa,SMHLI/Stock,1
,D20023-5,OH Lucena,OHLUC/Stock,1
,D20024-5,OH Lucena,OHLUC/Stock,1
,122023-4,OH Lucena,OHLUC/Stock,1
,122027-13,OH Lucena,OHLUC/Stock,1
,123308-12,OH Lucena,OHLUC/Stock,1
,123309-12,OH Lucena,OHLUC/Stock,1
,123372-17,OH Lucena,OHLUC/Stock,1
,823016-10,OH Lucena,OHLUC/Stock,1
,123416-7,OH Lucena,OHLUC/Stock,1
,123428-8,OH Lucena,OHLUC/Stock,2
,123376-3,OH Lucena,OHLUC/Stock,1
,123379-3,OH Lucena,OHLUC/Stock,1
,123441-4,OH Lucena,OHLUC/Stock,1
,D1971-10,OH Lucena,OHLUC/Stock,1
,D1981-15,OH Lucena,OHLUC/Stock,1
,D20001-10,OH Lucena,OHLUC/Stock,1
,D20023-5,OH Batangas,OHBAT/Stock,1
,D20024-5,OH Batangas,OHBAT/Stock,1
,D1971-10,OH Batangas,OHBAT/Stock,1
,122026-13,OH Batangas,OHBAT/Stock,1
,122027-13,OH Batangas,OHBAT/Stock,1
,123308-12,OH Batangas,OHBAT/Stock,1
,123309-12,OH Batangas,OHBAT/Stock,1
,123372-17,OH Batangas,OHBAT/Stock,1
,123415-12,OH Batangas,OHBAT/Stock,1
,123428-8,OH Batangas,OHBAT/Stock,1
,D20024-5,OH North Edsa,OHNE/Stock,1
,123308-12,OH North Edsa,OHNE/Stock,1
,123309-12,OH North Edsa,OHNE/Stock,1
,123446-4,OH North Edsa,OHNE/Stock,1
,123506-4,OH North Edsa,OHNE/Stock,1
,123507-4,OH North Edsa,OHNE/Stock,1
,1324005-7,SMH North Edsa,SMHNE/Stock,1
,1324046-7,SMH North Edsa,SMHNE/Stock,2
,D21060-7N,SMH North Edsa,SMHNE/Stock,1
,D21062-7N,SMH North Edsa,SMHNE/Stock,2
,123438-16,SMH North Edsa,SMHNE/Stock,2
,122044-20G,SMH North Edsa,SMHNE/Stock,4
,123123-12,SMH North Edsa,SMHNE/Stock,2
,123124-7,SMH North Edsa,SMHNE/Stock,1
,D21031-8,SMH North Edsa,SMHNE/Stock,1
,D21033-8,SMH North Edsa,SMHNE/Stock,1
,123455-6,SMH North Edsa,SMHNE/Stock,2
,123456-6,SMH North Edsa,SMHNE/Stock,1
,123457-6,SMH North Edsa,SMHNE/Stock,1
,123470-8,SMH North Edsa,SMHNE/Stock,2
,123471-8,SMH North Edsa,SMHNE/Stock,2
,W22026-25 ,SMH North Edsa,SMHNE/Stock,1
,W22033-25,SMH North Edsa,SMHNE/Stock,1
,W22083-12,SMH North Edsa,SMHNE/Stock,2
,123284-19,SMH North Edsa,SMHNE/Stock,1
,122041-10,SMH North Edsa,SMHNE/Stock,2
,122037-8,SMH North Edsa,SMHNE/Stock,2
,D1971-10,OH Megamall,OHMEG/Stock,2
,D1981-15,OH Megamall,OHMEG/Stock,1
,D20001-10,OH Megamall,OHMEG/Stock,1
,122023-4,OH Megamall,OHMEG/Stock,1
,122026-13,OH Megamall,OHMEG/Stock,1
,123308-12,OH Megamall,OHMEG/Stock,1
,123309-12,OH Megamall,OHMEG/Stock,1
,123372-17,OH Megamall,OHMEG/Stock,1
,123415-12,OH Megamall,OHMEG/Stock,2
,123416-7,OH Megamall,OHMEG/Stock,2
,123440-4,OH Megamall,OHMEG/Stock,1
,123441-4,OH Megamall,OHMEG/Stock,1
,123447-4,OH Megamall,OHMEG/Stock,1
,123448-4,OH Megamall,OHMEG/Stock,1
,123506-4,OH Megamall,OHMEG/Stock,1
,123508-4,OH Megamall,OHMEG/Stock,1
,1324046-7,SMH Ortigas,SMHOR/Stock,3
,W22026-25 ,SMH Ortigas,SMHOR/Stock,2
,123123-12,SMH Ortigas,SMHOR/Stock,2
,123124-7,SMH Ortigas,SMHOR/Stock,2
,122044-20G,SMH Ortigas,SMHOR/Stock,1
,D21031-8,SMH Ortigas,SMHOR/Stock,1
,D21032-8,SMH Ortigas,SMHOR/Stock,1
,D21033-8,SMH Ortigas,SMHOR/Stock,1
,123438-16,SMH Ortigas,SMHOR/Stock,2
,123455-6,SMH Ortigas,SMHOR/Stock,2
,123458-6,SMH Ortigas,SMHOR/Stock,2
,123457-6,SMH Ortigas,SMHOR/Stock,2
,123470-8,SMH Ortigas,SMHOR/Stock,1
,123471-8,SMH Ortigas,SMHOR/Stock,1
,D18115-10,SMH Ortigas,SMHOR/Stock,3
,D18117-10,SMH Ortigas,SMHOR/Stock,2
,D18119-10,SMH Ortigas,SMHOR/Stock,1
,D20023-5,OH Sta. Rosa,OHSTR/Stock,1
,D20024-5,OH Sta. Rosa,OHSTR/Stock,1
,D1981-15,OH Sta. Rosa,OHSTR/Stock,1
,122021-4,OH Sta. Rosa,OHSTR/Stock,1
,122022-4,OH Sta. Rosa,OHSTR/Stock,1
,122026-13,OH Sta. Rosa,OHSTR/Stock,1
,122027-13,OH Sta. Rosa,OHSTR/Stock,1
,123308-12,OH Sta. Rosa,OHSTR/Stock,1
,123309-12,OH Sta. Rosa,OHSTR/Stock,1
,123372-17,OH Sta. Rosa,OHSTR/Stock,1
,123416-7,OH Sta. Rosa,OHSTR/Stock,1
,123441-4,OH Sta. Rosa,OHSTR/Stock,1
,123447-4,OH Sta. Rosa,OHSTR/Stock,1
,123448-4,OH Sta. Rosa,OHSTR/Stock,1
,123506-4,OH Sta. Rosa,OHSTR/Stock,1
,123507-4,OH Sta. Rosa,OHSTR/Stock,1
,D1971-10,OH Pampanga,OHPAM/Stock,1
,D1981-15,OH Pampanga,OHPAM/Stock,1
,D20001-10,OH Pampanga,OHPAM/Stock,1
,122021-4,OH Pampanga,OHPAM/Stock,1
,122022-4,OH Pampanga,OHPAM/Stock,1
,122023-4,OH Pampanga,OHPAM/Stock,1
,122026-13,OH Pampanga,OHPAM/Stock,1
,123308-12,OH Pampanga,OHPAM/Stock,1
,123309-12,OH Pampanga,OHPAM/Stock,1
,123372-17,OH Pampanga,OHPAM/Stock,1
,123415-12,OH Pampanga,OHPAM/Stock,1
,123428-8,OH Pampanga,OHPAM/Stock,1
,123377-3,OH Pampanga,OHPAM/Stock,1
,123376-3,OH Pampanga,OHPAM/Stock,1
,123378-3,OH Pampanga,OHPAM/Stock,1
,123379-3,OH Pampanga,OHPAM/Stock,1
,123440-4,OH Pampanga,OHPAM/Stock,1
,123441-4,OH Pampanga,OHPAM/Stock,1
,123445-4,OH Pampanga,OHPAM/Stock,1
,123446-4,OH Pampanga,OHPAM/Stock,1
,123447-4,OH Pampanga,OHPAM/Stock,1
,123448-4,OH Pampanga,OHPAM/Stock,1
,123506-4,OH Pampanga,OHPAM/Stock,1
,D21031-8,SMH Pampanga,SMHPA/Stock,1
,1324046-7,SMH Pampanga,SMHPA/Stock,1
,D18115-10,SMH Pampanga,SMHPA/Stock,1
,D20023-5,OH Bacolod,OHBCD/Stock,1
,D20024-5,OH Bacolod,OHBCD/Stock,1
,122021-4,OH Bacolod,OHBCD/Stock,1
,122022-4,OH Bacolod,OHBCD/Stock,1
,122023-4,OH Bacolod,OHBCD/Stock,1
,123416-7,OH Bacolod,OHBCD/Stock,1
,1223056-1,OH Bacolod,OHBCD/Stock,2
,1223067-2,OH Bacolod,OHBCD/Stock,2
,1223068-2,OH Bacolod,OHBCD/Stock,2
,D21018-12,OH Bacolod,OHBCD/Stock,2
,D21016-10,OH Bacolod,OHBCD/Stock,2
,W21682-12,OH Bacolod,OHBCD/Stock,1
,W21686-8,OH Bacolod,OHBCD/Stock,2
,W21688-12,OH Bacolod,OHBCD/Stock,1
,W21689-12,OH Bacolod,OHBCD/Stock,1
,W21719-8,OH Bacolod,OHBCD/Stock,1
,W21721-8,OH Bacolod,OHBCD/Stock,1
,123093-4,OH Bacolod,OHBCD/Stock,2
,W21361-8,OH Bacolod,OHBCD/Stock,2
,W21430-8,OH Bacolod,OHBCD/Stock,2
,W21431-8,OH Bacolod,OHBCD/Stock,2
,124041-12,OH Bacolod,OHBCD/Stock,1
,123410-12,OH Bacolod,OHBCD/Stock,1
,W22062-12,OH Bacolod,OHBCD/Stock,2
,W19185-13,OH Bacolod,OHBCD/Stock,2
,W21694-12,OH Bacolod,OHBCD/Stock,2
,W21362-8,OH Bacolod,OHBCD/Stock,2
,W21363-8,OH Bacolod,OHBCD/Stock,2
,824011-11,OH Bacolod,OHBCD/Stock,3
,123092-4,OH Bacolod,OHBCD/Stock,2
,123094-4,OH Bacolod,OHBCD/Stock,2
,123077-3,OH Bacolod,OHBCD/Stock,2
,123098-3,OH Bacolod,OHBCD/Stock,2
,1223101-3,OH Bacolod,OHBCD/Stock,1
,123440-4,OH Lanang,OHLAN/Stock,1
,123441-4,OH Lanang,OHLAN/Stock,1
,123445-4,OH Lanang,OHLAN/Stock,1
,123447-4,OH Lanang,OHLAN/Stock,1
,123448-4,OH Lanang,OHLAN/Stock,2
,123506-4,OH Lanang,OHLAN/Stock,2
,123416-7,OH Lanang,OHLAN/Stock,1
,122022-4,OH Lanang,OHLAN/Stock,1
,122023-4,OH Lanang,OHLAN/Stock,1
,D20023-5,OH Lanang,OHLAN/Stock,1
,D20024-5,OH Lanang,OHLAN/Stock,1
,123308-12,OH Lanang,OHLAN/Stock,1
,123309-12,OH Lanang,OHLAN/Stock,1
